Epoch,Loss,Accuracy,Precision,Recall,F1-score,Validation-F1-score
105,0.2345155376217348,0.9680185325503256,0.7870889096127914,0.8993957156978359,0.8395029311917263,0.6578173249418777
106,0.2273502576050998,0.9691242033913052,0.7931576503854122,0.9036517100321354,0.8448070641471176,0.6596262593377662
107,0.2201680569983214,0.9705544612394004,0.8018479558635192,0.90767867231701,0.851487512368188,0.6576626678318901
108,0.2389914813123161,0.9672103814888836,0.7842914282809305,0.8930310317015205,0.8351364750218707,0.6517863868035854
109,0.2347014798320454,0.9678775797223922,0.7863680906110859,0.8987528459188734,0.8388128638789111,0.6579050207902222
110,0.2204595918385244,0.970453484413232,0.8014218320202834,0.9070353595360174,0.8509641835208681,0.6592730359158007
111,0.2165723478408168,0.9712220439895868,0.8060165656057484,0.9094223283064417,0.8546028242079287,0.6597664341651616
112,0.2141283627787082,0.9717550184370254,0.8096872170703089,0.9102276321630106,0.8570187980121163,0.6513726618263893
113,0.2167733384550904,0.9711757028635286,0.8057476252698338,0.9092619615716412,0.8543808406737042,0.6555245335019043
114,0.2128667467468076,0.9719102807784727,0.8099884222982614,0.911862678821461,0.8579118276730779,0.6580347741650326
115,0.2153150194304452,0.9715574455282688,0.8083571442580932,0.9098674715127544,0.8561137632118203,0.6564268404788546
116,0.2160405751934154,0.9714883698536289,0.8081565639016237,0.9092598203951636,0.8557322485836699,0.6541887009844629
117,0.2132498178657867,0.9719007365252172,0.8106408316540299,0.910546593624492,0.8576942139767944,0.6559445853522634
118,0.2130299718688718,0.9719690912310862,0.8108492390350304,0.9111286982916956,0.8580690793515345,0.6453209183291095
119,0.2075526516536157,0.9728868570112112,0.8159416631638021,0.9148161733543728,0.8625546731338735,0.650324184787243
120,0.2062834372623361,0.9732271748702752,0.8190381887921272,0.9140724467799513,0.8639497396983151,0.6493207000616794
121,0.2069764595559175,0.9729627853223612,0.8167448038441737,0.9144473741645353,0.8628390894151508,0.6594664747444013
122,0.2038046275433019,0.9737167950622784,0.8218981288497766,0.9158360378607254,0.8663280497912009,0.6590663180635274
123,0.2018020625273101,0.9740922138009408,0.8237206578462952,0.9178353060213722,0.8682349780956317,0.6584236782463554
124,0.203796714329891,0.9737500969531336,0.8217519384740487,0.916546465449238,0.866564489715412,0.6546115893353943
125,0.2015301907341257,0.9741107941961272,0.8237603681946363,0.918021145372888,0.8683401802490367,0.6578271581147938
126,0.2033154685184252,0.973736398546483,0.8217693824209124,0.9163281392822008,0.8664765926079729,0.647611386843125
127,0.2153640795204279,0.9715045264204704,0.8083603858589127,0.909115697068124,0.85578264871081,0.6503133088815822
128,0.2036140076012062,0.9735528192982548,0.8206473675525412,0.9157529749801312,0.8655956231265398,0.6517506484477997
129,0.2015338526140871,0.9739687084172678,0.8229919647658629,0.917400278028074,0.867635511956792,0.6449116633309626
130,0.2090596105340573,0.9724916356636364,0.8146934018355055,0.9115387705039798,0.8603994685609359,0.6551987923413037
131,0.1953599617260394,0.975149902453612,0.8308470710516692,0.9201155113026062,0.8732057272944074,0.6549421207514153
132,0.1985446577020686,0.9743032516597936,0.8257602824440364,0.9172232248834832,0.8690919977841106,0.6559589668583453
133,0.1946116499334788,0.9752336996239208,0.8313836269214687,0.9203492687070158,0.8736072890583423,0.6523424103528492
134,0.1937817226318146,0.9753192957829726,0.8310749390609892,0.9220205676982411,0.8741887525903442,0.6607274798087792
135,0.1891346507900052,0.976253870435018,0.837554830396439,0.9238394601990731,0.8785837521239709,0.6553781415984054
136,0.1864376733307358,0.976772185184111,0.8406980161084148,0.9256277855598468,0.8811210731791589,0.6551353660674982
137,0.1896729227825463,0.9762927066194876,0.8380954595387238,0.9234751648632054,0.8787162228382346,0.6522344412115892
138,0.1871565104924517,0.9766917594011032,0.8404088069826602,0.9250279608114498,0.8806904434674333,0.6579434368757605
139,0.1966328514780072,0.974964977397011,0.8303975517406095,0.9183700094713834,0.8721710356160822,0.6370188828345736
140,0.1976484047423163,0.9746671554972262,0.8283367763356357,0.9178010471977316,0.8707770377653834,0.6460829972608633
141,0.1900866367726874,0.9762188313527428,0.8380561343606034,0.9225546066452076,0.8782776673734923,0.643085092920466
142,0.1885542663202869,0.9764114398765328,0.8385916761068077,0.9242487940746412,0.879339178414677,0.6562316946652205
143,0.1856860304050308,0.9769711176339788,0.8422557051406151,0.9257543364730364,0.8820333064866898,0.6518430643304165
144,0.1844013561126139,0.97724457765567,0.8442838715513781,0.9261223234924862,0.8833115733522624,0.6577308142181761
145,0.1824755254570099,0.977569816967864,0.8463254423269949,0.9271623445911964,0.8849015901695343,0.6547048673137162
146,0.181825059057354,0.9777196960758204,0.8471568868624563,0.927816880090278,0.885654170613607,0.6438103644396257
147,0.1865721669235675,0.9768176817467517,0.8411887923505211,0.9254389928614652,0.8813049532171896,0.6493352091035821
148,0.1873146179232666,0.976653348931527,0.8410459547141438,0.9234905222669064,0.880342206694744,0.6511985097082624
149,0.1870309152245092,0.9766387510305048,0.8399592358047526,0.9250515875863744,0.8804542321119121,0.653590751604446
150,0.1786907823930541,0.978152812915278,0.8501424434036252,0.9288015259352586,0.8877329610207606,0.6555420915901934
151,0.175028154559487,0.9788840537747672,0.8547712698536742,0.9311466310138632,0.8913258418262802,0.6516028120900212
152,0.1770696611337953,0.978596387235101,0.8529017044544558,0.9302942212747886,0.8899185058926308,0.6539430240177243
153,0.1839657723635649,0.9773767277982268,0.845655806858318,0.9256836776492776,0.8838619408246113,0.6464028515681837
154,0.1798689248000117,0.9780761773680954,0.849655027789916,0.928561788003446,0.8873576998974942,0.6539692715915819
155,0.1801839434414458,0.9779771025262086,0.8493447967844296,0.9277519802929072,0.8868186891477767,0.6530284766711303
156,0.1747970083098617,0.978973316574998,0.8553385062031519,0.9314323673231072,0.8917651182919885,0.6517303331754731
157,0.1785965076506995,0.9783444258155268,0.851688233634749,0.928895368531912,0.8886179280700737,0.6491257525993489
158,0.1836071353164508,0.9773107969207026,0.8454132878915431,0.9252003624347274,0.883509149746201,0.653803848380229
159,0.1737342137280556,0.9791851371999452,0.8569221590683773,0.9317507381152154,0.892771233327735,0.6534739341883685
160,0.170096125802119,0.9798152845049886,0.8609190262602172,0.9338116573916808,0.8958850819402552,0.6573604256151316
161,0.1683464347512173,0.9802222748094556,0.863778191361688,0.9347448411675288,0.8978614048138303,0.651428496121174
162,0.1690955338664621,0.9799560588073216,0.8617608717991078,0.9343525628701096,0.8965897850376745,0.6433503540567045
163,0.1686013581351839,0.9802377584721108,0.864024132313249,0.9345768695645496,0.8979167341311265,0.6554576937240214
164,0.1705026174459954,0.9799087632559378,0.8617541150773682,0.9337569466409962,0.8963118171824147,0.6551776109826415
165,0.1695708994545954,0.9799393872627862,0.8618031647479162,0.9340756866014628,0.8964851746234154,0.6430960582591608
166,0.1824066285445964,0.9778402969853014,0.8492890590905198,0.9260507048309962,0.8860103826422244,0.6511042487668316
167,0.1683445148866811,0.980207532714679,0.863481478607558,0.9349982383285946,0.8978179222424876,0.6551411841332618
168,0.1654056218995464,0.9807835867627828,0.8675429370767912,0.936325915412011,0.9006230509462092,0.6505656791433406
169,0.1737946331661811,0.9792004011387846,0.8577206959762415,0.9307339007894,0.8927369256088267,0.6485308291272478
170,0.1739275170315941,0.9791292792861084,0.8570155894737693,0.9308875486600812,0.8924254611258318,0.6507318999028183
171,0.1665359402892829,0.9804788984937493,0.8654796762917462,0.9354931454295924,0.8991255114063313,0.6524146399376906
172,0.1683556402651526,0.9801984347754248,0.863778585165437,0.934439908103659,0.8977209218625392,0.650322551630747
173,0.1636888111988417,0.9809291331917434,0.8681451524937694,0.9372884849891716,0.9013928153748236,0.656055116459075
174,0.1613363621475027,0.9814897516417764,0.8721342549090206,0.93856580750853,0.9041314000085066,0.6505736800647683
175,0.1614884299179204,0.9814680676476896,0.8720071386860032,0.9384763949321748,0.9040216060222384,0.6549786018011582
176,0.1606026502768341,0.9816074618098036,0.8727283355405941,0.939189997368568,0.904740250454696,0.650883013959013
177,0.1733865590511466,0.9793978229874176,0.8596391638818689,0.9303767673196812,0.8936102661577409,0.6513500739799938
178,0.1707136884546108,0.9796674447086988,0.860536157196683,0.9324904038376972,0.8950695167375031,0.6523320861879206
179,0.1608348110382505,0.9814215067978154,0.8716972453498204,0.9383379567978514,0.9037908336559894,0.6503144506420744
180,0.1577604339598751,0.9820322222778856,0.875817950622437,0.9400884793187456,0.9068158488621854,0.6387612750028857
181,0.1561343949154126,0.9823313487878276,0.8778765418355171,0.9409009450414636,0.9082967804501298,0.6483144966241741
182,0.1567258466597941,0.982253635220673,0.8773586503841135,0.9406649726269046,0.9079096007352028,0.6478136299407456
183,0.1570444075162891,0.9822985206764504,0.8775734640680315,0.940920880132806,0.9081438155970344,0.6436957697402022
184,0.1580550419769698,0.9821070451035866,0.8761729360476573,0.9405190034580738,0.9072064214615048,0.638483666724565
185,0.1560824710956151,0.9824135735595786,0.8781524279957814,0.9415365791206056,0.90874059223101,0.6536493327847518
186,0.154770186023532,0.9828160526594492,0.8812533463551567,0.9421781198934788,0.9106979191566964,0.6543406351458557
187,0.1542460341408527,0.9829018136113632,0.8818026933034371,0.9424738975820652,0.9111294037409636,0.6515843532738442
188,0.1566935453108317,0.9824589671266803,0.8788809232822161,0.94107194382498,0.9089138447618624,0.6461166029452948
189,0.1597467201808802,0.9817593252984728,0.8742978455161124,0.9388409117690576,0.9054205952456736,0.6306726582021643
190,0.1556737763043359,0.9825003644668796,0.8789708016130021,0.941461194941862,0.9091434371310156,0.646465757003946
191,0.1556187353277806,0.9826126708023084,0.8799831742954581,0.9414326951446093,0.9096713664996878,0.6532019376241112
192,0.1540087100734813,0.9828257960374128,0.8813192764693988,0.9422067673580748,0.9107465059831672,0.647614490293768
193,0.1533836795003723,0.982945662245384,0.8820125536784944,0.9427246367309522,0.9113585985191892,0.6495173448196293
194,0.160897253309008,0.9815220029781366,0.873669631568245,0.9367602789022644,0.904115650103914,0.6494181965908719
195,0.1529061945972682,0.982940189749093,0.8821402710673146,0.9424781061013487,0.911311540423448,0.653596014164469
196,0.1526127483615343,0.9829461840894468,0.8817256456813818,0.9431327892677738,0.9113960312253812,0.6537913442753354
197,0.1552937585565683,0.9825017583398372,0.8791120450076081,0.941279047273928,0.9091340335385676,0.6445925876995515
198,0.1505249402077078,0.9834229641709556,0.8851627026325166,0.9442512955594362,0.9137527422089258,0.6455156646298005
199,0.1512872933698215,0.9832378743214928,0.8838514683469136,0.9437819349088258,0.9128341028156762,0.6489228565091812
200,0.1546172621599633,0.9826422991856156,0.8804339838085248,0.9411674845960812,0.909788284942163,0.6454139643829496
201,0.1645077592123755,0.9810048692445544,0.8698137891131631,0.9358104825502978,0.9016060256755398,0.6482776234366957
202,0.1545002830328701,0.9826089423638064,0.8805024283224671,0.9406563340873229,0.9095859224100178,0.6516549551251729
203,0.1507376743038352,0.983243765666308,0.884348388229456,0.9431645377465786,0.9128100019822292,0.6467844991251233
204,0.1469751016752754,0.9838804909530916,0.8884372374809439,0.9453811722365312,0.9160250901371636,0.6504249337364381
205,0.1462771933016588,0.9841021579515412,0.890140090857049,0.9457781020552636,0.917116033758144,0.6498712692337157
206,0.1451103526482479,0.9843502536052284,0.8918367710398939,0.9465137069258052,0.918362127621957,0.6483180240007409
207,0.1445989294125022,0.9844848962398224,0.8928625963367239,0.9467733061152886,0.9190280219185398,0.6500458986521263
208,0.1444798147560452,0.9845606803572182,0.8933307342071746,0.9470676809641142,0.919414687390736,0.6382915116901929
209,0.144800192160572,0.9843823538814652,0.8920712593248512,0.9465890172708772,0.918521890583674,0.632683419258792
210,0.1446917910638044,0.984502041563836,0.8929076437072181,0.94692200712997,0.9191219391166916,0.6510853662902982
211,0.1495546228754863,0.9836660679741992,0.8876958015497519,0.9437590464706176,0.9148693391290712,0.647654435296384
212,0.1491153307741494,0.9836307679698926,0.8872163462712817,0.9439823933273264,0.9147195133346048,0.6379347860816214
213,0.1611514490017359,0.9814541632499614,0.8739244101537323,0.935542540155919,0.9036843280719468,0.6470784538954398
214,0.1456717839933556,0.9841219674268232,0.8903292702651286,0.9457635568219508,0.9172095930732646,0.6489549123099013
215,0.1421504433420922,0.9849090456010412,0.8959086003994765,0.947854600236445,0.9211498396183948,0.6478952802050747
216,0.1400297098397779,0.985186529315112,0.8976809004454603,0.948864718698141,0.9225634354778808,0.641984392999387
217,0.140419177174997,0.9851608078959072,0.8973937903060314,0.9489342700168252,0.92244465067901,0.6512301032445524
218,0.139889469705254,0.985231730623875,0.8978684883339715,0.9491639665692948,0.9228039427052538,0.6500630182186378
219,0.1397335043967627,0.9854014123407442,0.8992372926041355,0.9494065840143012,0.9236411804216575,0.6484912956191825
220,0.1408629489781187,0.9851631149959746,0.8976596348371071,0.9486088111922396,0.92243123245638,0.6498457533692004
221,0.153363340380166,0.983030983749666,0.8842164427880221,0.9407148841889328,0.911591089789855,0.6324824651651975
222,0.1487356647045063,0.9836570936295912,0.8870000930423848,0.9446040728425285,0.9148962599074856,0.6505963179966094
223,0.1432000824498187,0.9846276892547144,0.8936284832105832,0.9474846197078608,0.9197688531277574,0.6538466229229704
224,0.1403664370074117,0.9850739002603288,0.8968793361170116,0.948563698818868,0.921997768943242,0.6422227967803057
225,0.1389788784783521,0.9853694150600462,0.8987446937436204,0.9496709823924412,0.9235062948737628,0.6499630060400279
226,0.1375859498763255,0.985637066133353,0.900753735784869,0.9502567787432268,0.9248433076849116,0.6494618438170688
227,0.1356874686940539,0.9859618659979152,0.9030657306612392,0.9511436688069572,0.926481391455916,0.6461646036609904
228,0.1381419974265338,0.9855807207072996,0.9001506757962614,0.9503702610965364,0.9245790368836828,0.6512750985544022
229,0.1359147074893653,0.98594163080774,0.9026286201628316,0.9514714903090352,0.9264067172762824,0.6401176860535489
230,0.1362187311106877,0.9859585083433527,0.902928517426402,0.9512825499433104,0.926475046546204,0.6440006686640863
231,0.1369938221659591,0.9858047360040324,0.9020178808114512,0.9506207787444082,0.92568179539547,0.6405144417625447
232,0.1443490100046284,0.9844868119568428,0.8933451158048898,0.9461463105757284,0.9189879042303856,0.6522394597444675
233,0.1427441137246519,0.9847936974640356,0.8952377709627233,0.9473477320806416,0.9205558934374236,0.6509100737349764
234,0.1380315498321605,0.9855436423133578,0.900140668427599,0.9499350116022232,0.9243677386133964,0.6486144287069434
235,0.1344995419059297,0.986180800181404,0.9043900695510728,0.9520515276334328,0.927608979025728,0.6493848208522585
236,0.1334665678441524,0.9863566204323811,0.9056208376988782,0.952564966986012,0.9284999177041569,0.6455265043116976
237,0.1336429551136579,0.9863632052804906,0.9057532427985728,0.9524723795617764,0.9285255095862148,0.6372193870557867
238,0.1337588823420538,0.9863988348705212,0.906073202981993,0.9524855219553284,0.928699853378208,0.6522197793096095
239,0.133377703080932,0.9864065252040796,0.9060715221764424,0.9525799552213547,0.9287438559816176,0.6429116284816141
240,0.1335592811002577,0.9864343271331668,0.9063443718239766,0.9525603892983704,0.9288778701516396,0.6491001501395911
241,0.1382889131204687,0.985515490199439,0.9001287609997642,0.9496102172806824,0.9242076621082936,0.6405080296666923
242,0.1436436107422379,0.9845040808755028,0.8936013394587333,0.9460123762953748,0.9190602563599074,0.6361429867403239
243,0.1407041111223989,0.9850340753186876,0.8970534697201413,0.947848029039669,0.921751501409702,0.6437672615247944
244,0.1481968904141899,0.9837412615838396,0.8888442539049426,0.9431131495111176,0.9151748857937456,0.6283438377553223
245,0.1436770821003605,0.984391410622504,0.8927388164467757,0.9457978894792628,0.9185027263584504,0.6404748225359552
246,0.1344896277024162,0.985998580474287,0.903253458147862,0.9513406570428906,0.9266736385198412,0.6465147716928845
247,0.1299489073776941,0.986766281754486,0.9087657466184356,0.9534153832159524,0.9305552813144472,0.6471002555565596
248,0.1287243175688836,0.9870145559337736,0.9104248306390316,0.9542559057338934,0.9318252228571584,0.6435646160912241
249,0.1274842196713677,0.987244421377106,0.9119683918955972,0.955028132105568,0.9330017047753508,0.6495041285132029
250,0.1280378815617492,0.9871699693353444,0.9115204916721148,0.9547113856542356,0.9326161472531048,0.6505858248077391
251,0.1278330699252567,0.9872300637990072,0.9118640437671922,0.9549898862636588,0.9329288440159428,0.6489095339760157
252,0.1288093989379972,0.9870384989633432,0.9105257556174584,0.9544125807851118,0.9319527829177344,0.6498086480545979
